ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300037.SZ,20180102,21.0,21.16,20.61,20.85,20.86,-0.01,-0.05,37380.96,77845.381
300037.SZ,20180103,20.8,21.58,20.78,21.52,20.85,0.67,3.21,64732.69,138427.513
300037.SZ,20180104,21.54,22.55,21.38,21.71,21.52,0.19,0.88,62732.78,137828.273
300037.SZ,20180105,21.95,22.21,21.65,21.68,21.71,-0.03,-0.14,40799.9,89431.177
300037.SZ,20180108,21.7,22.15,21.6,21.81,21.68,0.13,0.6,34040.12,74288.816
300037.SZ,20180109,21.75,21.75,21.19,21.35,21.81,-0.46,-2.11,38902.69,82958.697
300037.SZ,20180110,21.5,21.5,21.01,21.18,21.35,-0.17,-0.8,25484.04,54098.123
300037.SZ,20180111,21.12,21.45,21.04,21.4,21.18,0.22,1.04,26848.94,57183.226
300037.SZ,20180112,21.2,22.18,21.2,21.64,21.4,0.24,1.12,50826.62,110988.353
300037.SZ,20180115,21.64,21.85,19.87,20.12,21.64,-1.52,-7.02,69369.44,143113.34
300037.SZ,20180116,20.0,20.55,19.95,20.42,20.12,0.3,1.49,31686.4,64011.716
300037.SZ,20180117,20.32,20.63,19.4,20.51,20.42,0.09,0.44,36352.01,73115.245
300037.SZ,20180118,20.3,20.48,20.04,20.09,20.51,-0.42,-2.05,25973.88,52465.931
300037.SZ,20180119,19.97,20.47,19.5,19.77,20.09,-0.32,-1.59,37782.02,75335.457
300037.SZ,20180122,19.71,20.54,19.6,20.49,19.77,0.72,3.64,40417.4,81696.292
300037.SZ,20180123,20.28,20.77,20.1,20.18,20.49,-0.31,-1.51,30861.04,62868.571
300037.SZ,20180124,20.18,20.65,20.18,20.64,20.18,0.46,2.28,38874.6,79752.878
300037.SZ,20180125,20.75,21.6,20.55,20.92,20.64,0.28,1.36,61545.11,130146.428
300037.SZ,20180126,20.85,21.1,20.33,20.45,20.92,-0.47,-2.25,41877.02,86820.25
300037.SZ,20180129,20.45,20.59,19.65,20.0,20.45,-0.45,-2.2,46081.4,91947.718
300037.SZ,20180130,19.9,20.43,19.9,20.07,20.0,0.07,0.35,23446.8,47347.649
300037.SZ,20180131,20.05,20.32,19.75,20.07,20.07,0.0,0.0,31123.88,62306.793
300037.SZ,20180201,20.07,20.27,18.88,19.12,20.07,-0.95,-4.73,50796.93,99010.986
300037.SZ,20180202,18.9,19.5,18.6,19.27,19.12,0.15,0.78,25507.1,48888.555
300037.SZ,20180205,19.24,19.45,18.81,19.0,19.27,-0.27,-1.4,18555.78,35514.291
300037.SZ,20180206,18.56,18.89,17.39,17.47,19.0,-1.53,-8.05,46779.68,84373.779
300037.SZ,20180207,17.91,18.2,16.68,17.76,17.47,0.29,1.66,35141.0,61305.296
300037.SZ,20180208,17.76,18.52,17.64,18.3,17.76,0.54,3.04,30239.63,54973.829
300037.SZ,20180209,17.76,18.32,17.64,17.85,18.3,-0.45,-2.46,25901.02,46506.214
300037.SZ,20180212,17.84,19.64,17.84,19.59,17.85,1.74,9.75,67727.4,129637.607
300037.SZ,20180213,19.56,20.54,19.45,20.5,19.59,0.91,4.65,84931.47,170702.729
300037.SZ,20180214,20.5,20.88,20.0,20.36,20.5,-0.14,-0.68,36114.13,73733.862
300037.SZ,20180222,21.11,21.11,20.3,20.53,20.36,0.17,0.84,30032.97,62190.577
300037.SZ,20180223,20.4,20.4,19.81,20.28,20.53,-0.25,-1.22,38002.96,76389.671
300037.SZ,20180226,20.28,20.93,20.19,20.64,20.28,0.36,1.78,44932.56,92317.52
300037.SZ,20180227,20.55,21.0,20.38,20.5,20.64,-0.14,-0.68,36140.47,74736.73
300037.SZ,20180228,20.21,21.68,20.0,21.6,20.5,1.1,5.37,77428.73,162944.741
300037.SZ,20180301,21.22,22.1,21.16,21.87,21.6,0.27,1.25,79243.11,172935.536
300037.SZ,20180302,21.6,22.48,21.32,21.41,21.87,-0.46,-2.1,54443.5,118868.203
300037.SZ,20180305,21.36,21.59,21.1,21.55,21.41,0.14,0.65,37602.07,80412.759
300037.SZ,20180306,21.83,22.13,21.51,21.74,21.55,0.19,0.88,39114.8,85242.703
300037.SZ,20180307,21.6,21.68,21.17,21.32,21.74,-0.42,-1.93,26729.0,57095.739
300037.SZ,20180308,21.29,21.48,21.13,21.31,21.32,-0.01,-0.05,23826.96,50656.608
300037.SZ,20180309,21.35,22.61,21.24,22.53,21.31,1.22,5.73,87217.81,193033.341
