ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688528.SH,20200701,31.16,34.0,31.0,32.45,11.33,21.12,186.4078,274965.47,877906.95
688528.SH,20200702,31.67,32.32,30.7,30.94,32.45,-1.51,-4.6533,183197.87,571931.391
688528.SH,20200703,30.5,30.6,29.01,29.38,30.94,-1.56,-5.042,138446.83,411199.926
688528.SH,20200706,29.08,30.81,29.03,30.2,29.38,0.82,2.791,116179.12,348575.098
688528.SH,20200707,30.24,31.24,29.56,30.24,30.2,0.04,0.1325,142358.7,431853.646
688528.SH,20200708,30.0,30.0,29.46,29.83,30.24,-0.41,-1.3558,83548.11,248608.064
688528.SH,20200709,29.95,30.84,29.73,30.61,29.83,0.78,2.6148,111720.81,338860.756
688528.SH,20200710,30.62,31.01,30.11,30.21,30.61,-0.4,-1.3068,78986.58,241074.009
688528.SH,20200713,30.11,30.94,29.78,30.78,30.21,0.57,1.8868,90268.79,275170.474
688528.SH,20200714,30.64,30.89,29.8,30.3,30.78,-0.48,-1.5595,68598.51,208066.355
688528.SH,20200715,30.45,30.59,28.55,28.7,30.3,-1.6,-5.2805,60918.62,179797.717
688528.SH,20200716,28.55,28.79,26.4,26.5,28.7,-2.2,-7.6655,52555.62,144462.52
688528.SH,20200717,26.55,26.94,25.8,26.3,26.5,-0.2,-0.7547,25405.27,67016.301
688528.SH,20200720,26.63,26.83,25.99,26.66,26.3,0.36,1.3688,22629.1,59909.667
688528.SH,20200721,26.82,27.15,26.57,26.8,26.66,0.14,0.5251,18445.39,49450.165
688528.SH,20200722,26.72,26.8,26.45,26.55,26.8,-0.25,-0.9328,19512.34,51943.195
688528.SH,20200723,26.55,26.61,25.64,26.28,26.55,-0.27,-1.0169,25181.09,65691.283
688528.SH,20200724,26.24,26.41,24.85,24.94,26.28,-1.34,-5.0989,26175.28,66954.841
688528.SH,20200727,25.15,25.27,24.15,24.36,24.94,-0.58,-2.3256,15489.61,37997.578
688528.SH,20200728,24.5,24.78,24.4,24.5,24.36,0.14,0.5747,9362.13,22974.733
688528.SH,20200729,24.42,25.26,24.42,25.2,24.5,0.7,2.8571,14253.55,35567.344
688528.SH,20200730,25.24,25.24,24.91,24.96,25.2,-0.24,-0.9524,15586.27,38967.133
688528.SH,20200731,24.85,25.16,24.5,24.98,24.96,0.02,0.0801,13834.8,34563.34
688528.SH,20200803,25.18,25.92,25.07,25.79,24.98,0.81,3.2426,21835.66,55924.425
688528.SH,20200804,25.7,26.29,25.68,25.85,25.79,0.06,0.2326,21335.81,55282.285
688528.SH,20200805,25.86,26.02,25.0,25.54,25.85,-0.31,-1.1992,16503.35,42000.158
688528.SH,20200806,25.42,25.7,24.98,25.19,25.54,-0.35,-1.3704,18626.69,47068.879
688528.SH,20200807,25.1,25.27,24.37,24.62,25.19,-0.57,-2.2628,14437.47,35729.529
688528.SH,20200810,24.62,25.1,24.62,25.07,24.62,0.45,1.8278,12396.61,30956.246
688528.SH,20200811,25.1,25.17,24.38,24.43,25.07,-0.64,-2.5529,11329.49,28056.978
688528.SH,20200812,24.77,26.08,24.48,26.07,24.43,1.64,6.7131,37743.24,95720.179
688528.SH,20200813,25.95,25.98,25.38,25.47,26.07,-0.6,-2.3015,23060.06,59268.473
688528.SH,20200814,25.47,25.75,25.12,25.7,25.47,0.23,0.903,15733.32,40115.399
688528.SH,20200817,25.94,25.94,25.47,25.53,25.7,-0.17,-0.6615,19207.15,49195.732
688528.SH,20200818,25.55,25.58,25.29,25.44,25.53,-0.09,-0.3525,13052.45,33159.635
688528.SH,20200819,25.4,25.42,24.71,24.8,25.44,-0.64,-2.5157,14199.27,35648.363
688528.SH,20200820,24.96,25.17,24.64,24.77,24.8,-0.03,-0.121,9260.39,22992.341
688528.SH,20200821,24.96,25.14,24.71,24.79,24.77,0.02,0.0807,7470.66,18614.27
688528.SH,20200824,24.78,25.09,24.49,24.96,24.79,0.17,0.6858,11038.65,27315.186
688528.SH,20200825,24.98,25.22,24.92,24.96,24.96,0.0,0.0,10262.37,25723.168
688528.SH,20200826,24.99,25.34,24.62,24.7,24.96,-0.26,-1.0417,12115.71,30278.699
688528.SH,20200827,24.68,24.91,24.07,24.7,24.7,0.0,0.0,13148.41,32204.452
688528.SH,20200828,24.69,24.79,24.38,24.54,24.7,-0.16,-0.6478,8345.04,20473.209
688528.SH,20200831,24.7,24.86,24.56,24.69,24.54,0.15,0.6112,8828.61,21845.052
688528.SH,20200901,24.68,24.85,24.63,24.85,24.69,0.16,0.648,6656.79,16494.171
688528.SH,20200902,24.98,24.98,24.39,24.41,24.85,-0.44,-1.7706,10074.17,24747.219
688528.SH,20200903,24.31,24.48,24.22,24.28,24.41,-0.13,-0.5326,7604.46,18492.456
688528.SH,20200904,24.01,24.07,23.81,23.99,24.28,-0.29,-1.1944,10609.96,25358.563
688528.SH,20200907,23.95,24.05,23.44,23.55,23.99,-0.44,-1.8341,14058.33,33384.946
688528.SH,20200908,23.68,23.68,23.07,23.15,23.55,-0.4,-1.6985,9930.62,23048.141
688528.SH,20200909,23.07,23.07,21.91,21.91,23.15,-1.24,-5.3564,15452.71,34710.684
688528.SH,20200910,22.08,22.22,20.34,20.69,21.91,-1.22,-5.5682,13765.25,29434.973
688528.SH,20200911,20.7,21.5,20.48,21.26,20.69,0.57,2.755,10637.12,22395.978
688528.SH,20200914,21.37,22.12,21.37,21.52,21.26,0.26,1.223,9670.03,20950.273
688528.SH,20200915,21.6,21.85,21.24,21.71,21.52,0.19,0.8829,6616.17,14268.83
688528.SH,20200916,21.72,21.98,21.51,21.6,21.71,-0.11,-0.5067,6018.98,13080.527
688528.SH,20200917,21.5,23.29,21.5,22.93,21.6,1.33,6.1574,25083.76,56920.668
688528.SH,20200918,22.93,23.3,22.62,22.68,22.93,-0.25,-1.0903,13873.36,31727.012
688528.SH,20200921,22.77,23.01,22.5,22.65,22.68,-0.03,-0.1323,7284.17,16509.6
688528.SH,20200922,22.48,22.54,22.0,22.03,22.65,-0.62,-2.7373,7403.68,16484.079
688528.SH,20200923,22.72,23.17,22.35,22.53,22.03,0.5,2.2696,8619.07,19489.722
688528.SH,20200924,22.3,22.37,21.54,21.61,22.53,-0.92,-4.0834,9934.72,21813.951
688528.SH,20200925,21.72,21.72,21.2,21.53,21.61,-0.08,-0.3702,5276.28,11348.709
688528.SH,20200928,21.32,21.59,20.93,21.04,21.53,-0.49,-2.2759,5064.46,10722.619
688528.SH,20200929,21.18,21.59,21.05,21.25,21.04,0.21,0.9981,3989.54,8520.533
688528.SH,20200930,21.32,21.42,20.97,21.01,21.25,-0.24,-1.1294,4782.18,10124.758
688528.SH,20201009,21.15,21.76,21.15,21.66,21.01,0.65,3.0938,7160.23,15459.302
688528.SH,20201012,21.79,22.38,21.79,22.2,21.66,0.54,2.4931,8336.63,18450.072
688528.SH,20201013,22.21,22.46,22.0,22.21,22.2,0.01,0.045,7451.36,16532.875
688528.SH,20201014,22.22,22.28,21.84,21.85,22.21,-0.36,-1.6209,5452.95,12001.243
688528.SH,20201015,21.98,22.1,21.6,21.63,21.85,-0.22,-1.0069,4167.11,9085.369
688528.SH,20201016,21.7,21.99,21.57,21.72,21.63,0.09,0.4161,4583.35,9968.562
688528.SH,20201019,21.72,21.99,21.65,21.72,21.72,0.0,0.0,3197.35,6968.385
688528.SH,20201020,21.72,22.95,21.7,22.33,21.72,0.61,2.8085,11134.03,24855.002
688528.SH,20201021,22.44,22.45,21.92,22.04,22.33,-0.29,-1.2987,5533.93,12198.186
688528.SH,20201022,21.81,22.06,21.72,21.74,22.04,-0.3,-1.3612,4312.8,9418.049
688528.SH,20201023,21.7,21.88,21.1,21.27,21.74,-0.47,-2.1619,6146.18,13181.888
688528.SH,20201026,21.28,21.34,21.06,21.24,21.27,-0.03,-0.141,2749.05,5828.99
688528.SH,20201027,21.05,21.38,21.05,21.3,21.24,0.06,0.2825,2865.71,6085.589
688528.SH,20201028,21.28,21.4,20.92,21.13,21.3,-0.17,-0.7981,3512.85,7428.688
688528.SH,20201029,21.01,21.18,20.75,20.96,21.13,-0.17,-0.8045,5462.53,11451.77
688528.SH,20201030,20.76,21.06,20.26,20.32,20.96,-0.64,-3.0534,7339.35,15137.127
688528.SH,20201102,20.25,20.25,19.52,19.76,20.32,-0.56,-2.7559,7043.64,14006.22
688528.SH,20201103,20.2,20.41,19.91,20.34,19.76,0.58,2.9352,5872.4,11910.0
688528.SH,20201104,20.48,20.59,20.13,20.28,20.34,-0.06,-0.295,4063.32,8255.64
688528.SH,20201105,20.81,20.81,20.38,20.53,20.28,0.25,1.2327,5246.99,10752.95
688528.SH,20201106,20.53,20.54,20.11,20.29,20.53,-0.24,-1.169,5149.49,10438.048
688528.SH,20201109,20.17,20.86,20.16,20.86,20.29,0.57,2.8093,8767.9,18132.719
688528.SH,20201110,20.86,20.98,20.65,20.73,20.86,-0.13,-0.6232,5190.85,10796.04
688528.SH,20201111,20.91,20.91,20.61,20.7,20.73,-0.03,-0.1447,3854.63,7973.754
688528.SH,20201112,20.66,20.78,20.41,20.44,20.7,-0.26,-1.256,4169.69,8587.09
688528.SH,20201113,20.44,20.52,20.25,20.5,20.44,0.06,0.2935,3709.93,7580.26
688528.SH,20201116,20.55,20.65,20.4,20.55,20.5,0.05,0.2439,2363.32,4857.36
688528.SH,20201117,20.5,20.61,20.3,20.47,20.55,-0.08,-0.3893,3262.33,6668.289
688528.SH,20201118,20.46,20.55,20.31,20.49,20.47,0.02,0.0977,3784.02,7734.973
688528.SH,20201119,20.56,20.82,20.4,20.7,20.49,0.21,1.0249,4916.06,10142.631
688528.SH,20201120,20.58,20.75,20.58,20.68,20.7,-0.02,-0.0966,3192.93,6605.056
688528.SH,20201123,20.68,20.7,20.45,20.46,20.68,-0.22,-1.0638,5537.21,11377.166
688528.SH,20201124,20.48,20.59,20.35,20.35,20.46,-0.11,-0.5376,3769.38,7704.575
688528.SH,20201125,20.8,20.8,20.26,20.35,20.35,0.0,0.0,4182.23,8544.83
688528.SH,20201126,20.28,20.3,20.02,20.07,20.35,-0.28,-1.3759,5360.52,10784.174
688528.SH,20201127,20.08,20.23,19.9,19.93,20.07,-0.14,-0.6976,4474.64,8942.13
688528.SH,20201130,19.99,20.27,19.88,19.98,19.93,0.05,0.2509,3001.72,6026.685
688528.SH,20201201,19.98,20.47,19.98,20.3,19.98,0.32,1.6016,5792.69,11730.712
688528.SH,20201202,20.41,20.41,20.15,20.3,20.3,0.0,0.0,4807.87,9751.34
688528.SH,20201203,20.28,20.33,20.17,20.23,20.3,-0.07,-0.3448,4251.26,8598.092
688528.SH,20201204,20.16,20.24,20.0,20.14,20.23,-0.09,-0.4449,3632.33,7306.893
688528.SH,20201207,20.14,20.2,19.71,19.81,20.14,-0.33,-1.6385,5018.17,9998.993
688528.SH,20201208,19.88,19.97,19.53,19.53,19.81,-0.28,-1.4134,3925.03,7720.484
688528.SH,20201209,19.58,19.7,19.08,19.14,19.53,-0.39,-1.9969,7885.37,15180.214
688528.SH,20201210,19.22,19.37,19.04,19.11,19.14,-0.03,-0.1567,3236.76,6197.37
688528.SH,20201211,19.28,19.28,18.17,18.36,19.11,-0.75,-3.9246,10907.66,20206.273
688528.SH,20201214,18.3,18.46,18.1,18.41,18.36,0.05,0.2723,2360.83,4324.547
688528.SH,20201215,18.2,18.38,18.17,18.31,18.41,-0.1,-0.5432,3770.81,6884.81
688528.SH,20201216,18.35,18.35,17.66,17.73,18.31,-0.58,-3.1677,7142.88,12793.249
688528.SH,20201217,17.69,17.73,17.01,17.59,17.73,-0.14,-0.7896,6294.14,10968.26
688528.SH,20201218,17.59,17.63,17.18,17.24,17.59,-0.35,-1.9898,4297.75,7464.297
688528.SH,20201221,17.33,17.49,17.14,17.43,17.24,0.19,1.1021,4275.78,7428.37
688528.SH,20201222,17.35,17.45,16.95,17.03,17.43,-0.4,-2.2949,6175.09,10562.108
