ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603996.SH,20180102,18.3,18.72,18.1,18.29,18.42,-0.13,-0.71,86997.92,160316.72
603996.SH,20180103,18.27,18.58,18.21,18.29,18.29,0.0,0.0,59698.47,109789.977
603996.SH,20180104,18.47,18.48,17.82,18.18,18.29,-0.11,-0.6,33676.21,60848.36
603996.SH,20180105,18.27,18.4,18.1,18.15,18.18,-0.03,-0.17,17860.47,32473.078
603996.SH,20180108,18.04,18.04,17.4,17.88,18.15,-0.27,-1.49,44512.23,78817.059
603996.SH,20180109,17.9,17.93,17.68,17.8,17.88,-0.08,-0.45,21579.61,38424.716
603996.SH,20180110,17.85,17.89,17.73,17.77,17.8,-0.03,-0.17,9976.0,17758.175
603996.SH,20180111,17.8,18.09,17.76,18.01,17.77,0.24,1.35,26501.95,47580.123
603996.SH,20180112,17.99,18.18,17.8,17.95,18.01,-0.06,-0.33,15737.0,28264.961
603996.SH,20180115,17.95,18.21,17.63,17.96,17.95,0.01,0.06,19993.5,35783.282
603996.SH,20180116,18.19,18.2,17.69,17.7,17.96,-0.26,-1.45,15867.5,28334.725
603996.SH,20180117,17.7,17.83,17.4,17.71,17.7,0.01,0.06,19317.14,34046.511
603996.SH,20180118,17.71,17.75,17.48,17.68,17.71,-0.03,-0.17,18017.52,31694.309
603996.SH,20180119,17.72,17.85,17.55,17.78,17.68,0.1,0.57,13695.0,24258.912
603996.SH,20180122,17.78,17.88,17.64,17.8,17.78,0.02,0.11,14252.81,25270.367
603996.SH,20180123,17.9,18.0,17.72,17.79,17.8,-0.01,-0.06,14463.0,25751.119
603996.SH,20180124,17.99,17.99,17.64,17.88,17.79,0.09,0.51,18192.1,32302.337
603996.SH,20180125,17.9,17.91,17.7,17.76,17.88,-0.12,-0.67,13385.0,23831.813
603996.SH,20180126,17.8,17.8,17.6,17.71,17.76,-0.05,-0.28,8478.0,15020.413
603996.SH,20180129,17.71,17.75,17.47,17.71,17.71,0.0,0.0,16131.0,28423.75
603996.SH,20180130,17.98,18.3,17.52,17.64,17.71,-0.07,-0.4,10603.0,18827.646
603996.SH,20180131,17.75,17.75,17.38,17.42,17.64,-0.22,-1.25,11823.5,20726.715
603996.SH,20180201,17.46,17.46,15.68,15.68,17.42,-1.74,-9.99,15078.0,24011.601
603996.SH,20180202,14.11,16.51,14.11,15.71,15.68,0.03,0.19,216216.98,314851.892
603996.SH,20180205,15.43,16.03,14.9,15.96,15.71,0.25,1.59,95791.31,147927.16
603996.SH,20180206,15.88,16.23,15.71,15.96,15.96,0.0,0.0,34113.5,54470.626
603996.SH,20180207,16.15,16.15,15.7,16.09,15.96,0.13,0.81,51311.45,81944.642
603996.SH,20180208,16.1,16.19,15.89,16.03,16.09,-0.06,-0.37,19081.0,30575.933
603996.SH,20180209,15.85,16.1,15.76,15.83,16.03,-0.2,-1.25,15833.19,25123.904
603996.SH,20180212,15.85,16.2,15.85,16.13,15.83,0.3,1.9,60411.1,97007.744
603996.SH,20180213,16.13,16.55,16.13,16.26,16.13,0.13,0.81,38048.84,61945.108
603996.SH,20180214,16.26,16.4,16.16,16.27,16.26,0.01,0.06,6221.41,10109.522
